dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
16,9,2,4,4,8,oe_3d,thermal,random,0.09,173.51547916666667,172.48574305555556,26.758003472222224,26.54184652777778,26.1171375,25.976173611111115,25.861129166666665,25.749628472222224,6.79982e+08 (um^2),3.94885e-07 (J/cycle),3.21596e-07 (J/cycle),7.32898e-08 (J/cycle),2.54478e-10 (J/cycle),3.39991e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,4,4,8,oe_3d,thermal,random,0.10,173.4994722222222,172.47052083333332,26.755193750000004,26.540181250000003,26.11673888888889,25.97588125,25.86118680555556,25.749684027777775,6.79982e+08 (um^2),3.94853e-07 (J/cycle),3.2158e-07 (J/cycle),7.32736e-08 (J/cycle),2.54422e-10 (J/cycle),3.39991e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.01,189.45135416666665,188.24699999999999,27.23261527777778,26.98465208333333,26.23306527777778,26.078038888888887,25.8886,25.77320138888889,6.8207e+08 (um^2),4.39369e-07 (J/cycle),3.45163e-07 (J/cycle),9.42051e-08 (J/cycle),3.27101e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.02,186.1137222222222,184.93627777777778,27.166309027777782,26.911620833333334,26.20097847222222,26.050045833333336,25.880968750000005,25.766691666666667,6.8207e+08 (um^2),4.30059e-07 (J/cycle),3.38722e-07 (J/cycle),9.13373e-08 (J/cycle),3.17143e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.03,181.06311805555555,179.94009027777778,27.021027083333333,26.77283472222222,26.161563194444444,26.015436805555552,25.871893055555557,25.75892986111111,6.8207e+08 (um^2),4.15409e-07 (J/cycle),3.30867e-07 (J/cycle),8.4542e-08 (J/cycle),2.93549e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.04,180.10861111111112,178.99309027777775,26.995228472222223,26.742625694444445,26.155865972222223,26.010002083333333,25.870383333333333,25.75753263888889,6.8207e+08 (um^2),4.12535e-07 (J/cycle),3.29551e-07 (J/cycle),8.29837e-08 (J/cycle),2.88138e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.05,180.09559027777777,178.9813472222222,26.994371527777776,26.74452986111111,26.155158333333333,26.010085416666666,25.870240277777775,25.75753263888889,6.8207e+08 (um^2),4.12438e-07 (J/cycle),3.29501e-07 (J/cycle),8.29366e-08 (J/cycle),2.87974e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.06,180.25679166666663,179.1416458333333,26.998675694444444,26.750780555555554,26.15662777777778,26.011881250000002,25.870441666666668,25.757832638888893,6.8207e+08 (um^2),4.12858e-07 (J/cycle),3.297e-07 (J/cycle),8.31578e-08 (J/cycle),2.88742e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.07,179.8417638888889,178.7322986111111,26.98277569444444,26.739597916666668,26.153152083333335,26.00914722222222,25.869772916666665,25.757319444444445,6.8207e+08 (um^2),4.11775e-07 (J/cycle),3.29153e-07 (J/cycle),8.26226e-08 (J/cycle),2.86884e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.08,180.32711111111112,179.21019444444445,27.00212777777778,26.751074305555555,26.156918750000003,26.011463888888887,25.870600694444445,25.757840972222223,6.8207e+08 (um^2),4.13057e-07 (J/cycle),3.29802e-07 (J/cycle),8.32546e-08 (J/cycle),2.89079e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.09,179.42872916666667,178.32153472222222,26.974072222222222,26.722898611111113,26.151598611111112,26.00634236111111,25.86928263888889,25.75660763888889,6.8207e+08 (um^2),4.10676e-07 (J/cycle),3.28618e-07 (J/cycle),8.20588e-08 (J/cycle),2.84926e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,6,4,8,oe_3d,thermal,random,0.10,179.44304166666666,178.33488194444442,26.975210416666666,26.72330486111111,26.151152777777774,26.006372916666667,25.86922638888889,25.75664930555556,6.8207e+08 (um^2),4.10649e-07 (J/cycle),3.28559e-07 (J/cycle),8.20898e-08 (J/cycle),2.85034e-10 (J/cycle),3.41035e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.01,194.18101388888888,192.93205555555554,27.353941666666667,27.09199236111111,26.253858333333334,26.09715,25.89544652777778,25.779400694444444,6.84158e+08 (um^2),4.53779e-07 (J/cycle),3.51528e-07 (J/cycle),1.02251e-07 (J/cycle),3.55038e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.02,197.35066666666665,196.0605972222222,27.4672375,27.190691666666666,26.271929166666666,26.11296388888889,25.899672222222225,25.783048611111113,6.84158e+08 (um^2),4.62091e-07 (J/cycle),3.55136e-07 (J/cycle),1.06956e-07 (J/cycle),3.71374e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.03,187.59595833333333,186.40356944444443,27.20883194444444,26.940449305555557,26.195009027777775,26.044888194444447,25.881550694444442,25.767308333333332,6.84158e+08 (um^2),4.34195e-07 (J/cycle),3.39219e-07 (J/cycle),9.49769e-08 (J/cycle),3.29781e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.04,184.4327361111111,183.27604166666666,27.112127777777776,26.847234027777777,26.172386805555554,26.02498402777778,25.87639722222222,25.762919444444446,6.84158e+08 (um^2),4.24797e-07 (J/cycle),3.34716e-07 (J/cycle),9.00804e-08 (J/cycle),3.12779e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.05,183.8135,182.66398611111111,27.092102083333334,26.830659722222222,26.168735416666664,26.02147638888889,25.875504166666666,25.762044444444445,6.84158e+08 (um^2),4.2298e-07 (J/cycle),3.33885e-07 (J/cycle),8.90955e-08 (J/cycle),3.09359e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.06,184.08472916666668,182.93255555555555,27.10044513888889,26.839052777777777,26.17059097222222,26.023042361111113,25.87592777777778,25.762406944444447,6.84158e+08 (um^2),4.23819e-07 (J/cycle),3.34339e-07 (J/cycle),8.94801e-08 (J/cycle),3.10695e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.07,183.75132638888888,182.6029652777778,27.09012152777778,26.829510416666665,26.16824722222222,26.021070138888888,25.875371527777776,25.761949305555557,6.84158e+08 (um^2),4.22961e-07 (J/cycle),3.33895e-07 (J/cycle),8.90659e-08 (J/cycle),3.09257e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.08,184.1226388888889,182.97031944444447,27.100724305555556,26.840622222222223,26.17015138888889,26.023507638888887,25.87587986111111,25.76253888888889,6.84158e+08 (um^2),4.23919e-07 (J/cycle),3.34381e-07 (J/cycle),8.95386e-08 (J/cycle),3.10898e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.09,183.70920138888889,182.56188194444445,27.087785416666666,26.82920069444444,26.16868472222222,26.021147916666663,25.875379861111114,25.76190625,6.84158e+08 (um^2),4.2276e-07 (J/cycle),3.33788e-07 (J/cycle),8.89714e-08 (J/cycle),3.08928e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,8,4,8,oe_3d,thermal,random,0.10,183.91969444444442,182.7678958333333,27.096610416666667,26.82939861111111,26.169861805555556,26.0215625,25.875814583333334,25.762156944444445,6.84158e+08 (um^2),4.23314e-07 (J/cycle),3.34083e-07 (J/cycle),8.92304e-08 (J/cycle),3.09828e-10 (J/cycle),3.42079e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.01,194.87784722222221,193.6250208333333,27.33582361111111,27.071981944444442,26.266487499999997,26.107090972222224,25.895071527777777,25.778810416666666,6.86246e+08 (um^2),4.56257e-07 (J/cycle),3.52389e-07 (J/cycle),1.03867e-07 (J/cycle),3.60651e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.02,204.96238194444445,203.59092361111112,27.65968541666667,27.361127777777778,26.331812499999998,26.16588819444444,25.910131944444444,25.79205347222222,6.86246e+08 (um^2),4.83502e-07 (J/cycle),3.6581e-07 (J/cycle),1.17692e-07 (J/cycle),4.08653e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.03,190.71775,189.49575,27.27124305555556,26.99693611111111,26.220243749999998,26.068027083333334,25.884413888888886,25.77000763888889,6.86246e+08 (um^2),4.43415e-07 (J/cycle),3.43276e-07 (J/cycle),1.00139e-07 (J/cycle),3.47704e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.04,187.23349999999996,186.04574305555556,27.17727361111111,26.89932638888889,26.195760416666666,26.04496875,25.87864097222222,25.76471875,6.86246e+08 (um^2),4.32887e-07 (J/cycle),3.38011e-07 (J/cycle),9.4876e-08 (J/cycle),3.29431e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.05,186.05643055555555,184.88892361111112,27.12950902777778,26.87336458333333,26.187155555555556,26.03868263888889,25.87680972222222,25.763372222222223,6.86246e+08 (um^2),4.29601e-07 (J/cycle),3.36532e-07 (J/cycle),9.3069e-08 (J/cycle),3.23156e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.06,185.77108333333334,184.60152777777776,27.126984027777777,26.857231944444447,26.185594444444444,26.036610416666665,25.87642152777778,25.76294652777778,6.86246e+08 (um^2),4.28737e-07 (J/cycle),3.36127e-07 (J/cycle),9.26091e-08 (J/cycle),3.21559e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.07,186.0138263888889,184.84201388888889,27.135319444444445,26.86501875,26.187329166666668,26.037452777777776,25.876877083333333,25.7631375,6.86246e+08 (um^2),4.29307e-07 (J/cycle),3.36361e-07 (J/cycle),9.29468e-08 (J/cycle),3.22732e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.08,185.96784027777778,184.7959097222222,27.136361805555552,26.865518750000003,26.18733472222222,26.03820347222222,25.876618055555554,25.7631375,6.86246e+08 (um^2),4.29321e-07 (J/cycle),3.36361e-07 (J/cycle),9.29595e-08 (J/cycle),3.22776e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.09,186.19690277777778,185.022,27.141105555555555,26.87384513888889,26.18907361111111,26.039249305555554,25.87710347222222,25.763370833333333,6.86246e+08 (um^2),4.29902e-07 (J/cycle),3.36667e-07 (J/cycle),9.32352e-08 (J/cycle),3.23733e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,9,2,10,4,8,oe_3d,thermal,random,0.10,185.6010277777778,184.43590277777778,27.12186875,26.85972291666667,26.18448958333333,26.035882638888886,25.875973611111114,25.762607638888888,6.86246e+08 (um^2),4.28137e-07 (J/cycle),3.35733e-07 (J/cycle),9.24042e-08 (J/cycle),3.20848e-10 (J/cycle),3.43123e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.01,nan,nan,26.954813124999998,26.731866875,26.169741875,26.023135000000003,25.8736125,25.760495,7.55535e+08 (um^2),4.60888e-07 (J/cycle),3.69341e-07 (J/cycle),9.15462e-08 (J/cycle),2.86082e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.02,nan,nan,26.73927125,26.52086625,26.110648749999996,25.970675,25.859759999999994,25.748484374999997,7.55535e+08 (um^2),4.36611e-07 (J/cycle),3.55965e-07 (J/cycle),8.06464e-08 (J/cycle),2.5202e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.03,nan,nan,26.712027499999998,26.499734375000003,26.105559374999995,25.966301875,25.858355,25.747326250000004,7.55535e+08 (um^2),4.33827e-07 (J/cycle),3.54654e-07 (J/cycle),7.91733e-08 (J/cycle),2.47417e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.04,nan,nan,26.702734375,26.490325625000004,26.1038675,25.964769374999996,25.858176875000005,25.747148125000002,7.55535e+08 (um^2),4.33167e-07 (J/cycle),3.54357e-07 (J/cycle),7.88105e-08 (J/cycle),2.46283e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.05,nan,nan,26.693665625,26.479041874999997,26.102178125000002,25.962785625,25.8577025,25.746609999999997,7.55535e+08 (um^2),4.32274e-07 (J/cycle),3.53916e-07 (J/cycle),7.83584e-08 (J/cycle),2.4487e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.06,nan,nan,26.69695875,26.484445,26.102750625,25.963798125,25.857769374999997,25.746808124999994,7.55535e+08 (um^2),4.32584e-07 (J/cycle),3.54057e-07 (J/cycle),7.85267e-08 (J/cycle),2.45396e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.07,nan,nan,26.710850625,26.49819,26.105690000000003,25.966306250000002,25.858560625000003,25.747469374999998,7.55535e+08 (um^2),4.33968e-07 (J/cycle),3.54765e-07 (J/cycle),7.92033e-08 (J/cycle),2.4751e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.08,nan,nan,26.698419375000004,26.483047499999998,26.103051875,25.963833750000003,25.857944375,25.746911249999993,7.55535e+08 (um^2),4.32701e-07 (J/cycle),3.5414e-07 (J/cycle),7.85615e-08 (J/cycle),2.45505e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.09,nan,nan,26.704424999999997,26.495521249999996,26.10422625,25.965775625000003,25.858103125000003,25.747215625000003,7.55535e+08 (um^2),4.33489e-07 (J/cycle),3.54504e-07 (J/cycle),7.89848e-08 (J/cycle),2.46827e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,4,4,8,oe_3d,thermal,random,0.10,nan,nan,26.70599625,26.492673125,26.104617499999996,25.965480624999998,25.858295625,25.747251875,7.55535e+08 (um^2),4.33498e-07 (J/cycle),3.54517e-07 (J/cycle),7.89812e-08 (J/cycle),2.46816e-10 (J/cycle),3.77768e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.01,nan,nan,27.2366575,26.984666875,26.225171250000006,26.071499375000002,25.886756249999998,25.771721249999995,7.57855e+08 (um^2),4.86674e-07 (J/cycle),3.81982e-07 (J/cycle),1.04693e-07 (J/cycle),3.27164e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.02,nan,nan,27.0970375,26.847095000000003,26.178456875000002,26.030570624999996,25.875642500000005,25.7622025,7.57855e+08 (um^2),4.69306e-07 (J/cycle),3.7129e-07 (J/cycle),9.8016e-08 (J/cycle),3.063e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.03,nan,nan,26.930134375,26.688488125,26.139768125,25.99613,25.86649625,25.754224375,7.57855e+08 (um^2),4.51516e-07 (J/cycle),3.62362e-07 (J/cycle),8.91535e-08 (J/cycle),2.78605e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.04,nan,nan,26.894112499999995,26.659998125000005,26.133225,25.990671250000002,25.86491375,25.75294625,7.57855e+08 (um^2),4.48505e-07 (J/cycle),3.60955e-07 (J/cycle),8.75506e-08 (J/cycle),2.73596e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.05,nan,nan,26.910699375,26.6700875,26.136166250000002,25.992785625,25.865718750000003,25.753506875,7.57855e+08 (um^2),4.49825e-07 (J/cycle),3.61611e-07 (J/cycle),8.82142e-08 (J/cycle),2.75669e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.06,nan,nan,26.90082,26.663739375,26.13443625,25.9916,25.865411874999996,25.753322500000003,7.57855e+08 (um^2),4.49208e-07 (J/cycle),3.6131e-07 (J/cycle),8.78979e-08 (J/cycle),2.74681e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.07,nan,nan,26.908586249999995,26.6693675,26.13536125,25.992618750000002,25.86549625,25.753469374999998,7.57855e+08 (um^2),4.49702e-07 (J/cycle),3.6154e-07 (J/cycle),8.81619e-08 (J/cycle),2.75506e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.08,nan,nan,26.89340125,26.661145624999996,26.1327025,25.990791249999994,25.864831875000004,25.752992499999998,7.57855e+08 (um^2),4.48587e-07 (J/cycle),3.60985e-07 (J/cycle),8.7602e-08 (J/cycle),2.73756e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.09,nan,nan,26.898501875,26.6605475,26.133889999999997,25.991485625000003,25.865165624999996,25.75320875,7.57855e+08 (um^2),4.49066e-07 (J/cycle),3.61253e-07 (J/cycle),8.78135e-08 (J/cycle),2.74417e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,6,4,8,oe_3d,thermal,random,0.10,nan,nan,26.9026025,26.659967500000004,26.134344375,25.991255000000002,25.865257500000002,25.75316,7.57855e+08 (um^2),4.49167e-07 (J/cycle),3.61269e-07 (J/cycle),8.78979e-08 (J/cycle),2.74681e-10 (J/cycle),3.78928e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.01,nan,nan,27.384826874999998,27.118020624999996,26.2491675,26.092231875,25.894385625,25.778280000000002,7.60175e+08 (um^2),5.03347e-07 (J/cycle),3.89335e-07 (J/cycle),1.14011e-07 (J/cycle),3.56285e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.02,nan,nan,27.405314375,27.132979375,26.245599375,26.088284375,25.893770625000002,25.777572499999998,7.60175e+08 (um^2),5.04242e-07 (J/cycle),3.88681e-07 (J/cycle),1.15561e-07 (J/cycle),3.61129e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.03,nan,nan,27.096453750000002,26.83411875,26.165310624999996,26.018995,25.8746875,25.761442499999998,7.60175e+08 (um^2),4.69749e-07 (J/cycle),3.70151e-07 (J/cycle),9.9598e-08 (J/cycle),3.11244e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.04,nan,nan,27.004130625000005,26.754488749999997,26.147278749999998,26.002816250000002,25.870525625,25.7578275,7.60175e+08 (um^2),4.61005e-07 (J/cycle),3.66207e-07 (J/cycle),9.47976e-08 (J/cycle),2.96242e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.05,nan,nan,27.000865624999996,26.743094375,26.14616375,26.001494375,25.870118124999998,25.757388125,7.60175e+08 (um^2),4.60121e-07 (J/cycle),3.65809e-07 (J/cycle),9.4312e-08 (J/cycle),2.94725e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.06,nan,nan,26.977682500000004,26.725519374999998,26.141611250000004,25.997794999999996,25.86914625,25.756595000000004,7.60175e+08 (um^2),4.58113e-07 (J/cycle),3.64825e-07 (J/cycle),9.32887e-08 (J/cycle),2.91527e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.07,nan,nan,26.97940375,26.729438749999996,26.142453125000003,25.99820125,25.869429375,25.756795,7.60175e+08 (um^2),4.58554e-07 (J/cycle),3.65054e-07 (J/cycle),9.35004e-08 (J/cycle),2.92189e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.08,nan,nan,26.991251875,26.738970625,26.144524374999996,26.000518750000005,25.86974625,25.757150000000003,7.60175e+08 (um^2),4.59425e-07 (J/cycle),3.65492e-07 (J/cycle),9.39335e-08 (J/cycle),2.93542e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.09,nan,nan,27.000490624999998,26.744089374999998,26.14593875,26.001599999999996,25.87009125,25.757430625,7.60175e+08 (um^2),4.60167e-07 (J/cycle),3.65819e-07 (J/cycle),9.43477e-08 (J/cycle),2.94837e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,8,4,8,oe_3d,thermal,random,0.10,nan,nan,26.987136874999997,26.735936875000004,26.143823125,25.999307499999997,25.8696525,25.756973125000002,7.60175e+08 (um^2),4.59163e-07 (J/cycle),3.65324e-07 (J/cycle),9.38389e-08 (J/cycle),2.93246e-10 (J/cycle),3.80088e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,10,4,8,oe_3d,thermal,random,0.01,nan,nan,27.39017875,27.118510625,26.266182500000003,26.106723124999995,25.895016875,25.778689999999994,7.62495e+08 (um^2),5.08795e-07 (J/cycle),3.91409e-07 (J/cycle),1.17386e-07 (J/cycle),3.66831e-10 (J/cycle),3.81248e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,10,4,8,oe_3d,thermal,random,0.02,nan,nan,27.575215625,27.284285,26.298022499999995,26.135003125000004,25.902368125,25.785151874999997,7.62495e+08 (um^2),5.24957e-07 (J/cycle),3.98797e-07 (J/cycle),1.26161e-07 (J/cycle),3.94252e-10 (J/cycle),3.81248e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,10,4,8,oe_3d,thermal,random,0.03,nan,nan,27.196413125,26.920773750000002,26.195306249999998,26.04434,25.878474375000003,25.764458124999997,7.62495e+08 (um^2),4.81934e-07 (J/cycle),3.75297e-07 (J/cycle),1.06637e-07 (J/cycle),3.33241e-10 (J/cycle),3.81248e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
16,10,2,10,4,8,oe_3d,thermal,random,0.04,nan,nan,27.025729375000004,26.773377500000002,26.160794375000002,26.01487875,25.870690000000003,25.75796625,7.62495e+08 (um^2),4.65795e-07 (J/cycle),3.67825e-07 (J/cycle),9.79697e-08 (J/cycle),3.06155e-10 (J/cycle),3.81248e+08 (um^2),4.69523e+06 (um^2)	Percent (per tile)   
