dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
15,13,2,4,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2674169230769,26.1082738461538,26.0327723076923,25.9021435897436,25.8436169230769,25.7344984615385,9.20808e+08 (um^2),4.83512e-07 (J/cycle),4.10908e-07 (J/cycle),7.26033e-08 (J/cycle),1.86162e-10 (J/cycle),4.60404e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2882912820513,26.1275825641026,26.03296,25.9022917948718,25.8436656410256,25.7345394871795,9.23636e+08 (um^2),4.84846e-07 (J/cycle),4.10965e-07 (J/cycle),7.38811e-08 (J/cycle),1.89439e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2876856410256,26.12904,26.0328605128205,25.9022,25.8436374358974,25.7345148717949,9.23636e+08 (um^2),4.84871e-07 (J/cycle),4.10932e-07 (J/cycle),7.39394e-08 (J/cycle),1.89588e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2917235897436,26.1305630769231,26.0328333333333,25.9021892307692,25.8436328205128,25.7345107692308,9.23636e+08 (um^2),4.85002e-07 (J/cycle),4.10923e-07 (J/cycle),7.4079e-08 (J/cycle),1.89946e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2912384615385,26.1304630769231,26.032802051282,25.9021692307692,25.8436230769231,25.7345035897436,9.23636e+08 (um^2),4.84955e-07 (J/cycle),4.10916e-07 (J/cycle),7.40391e-08 (J/cycle),1.89844e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2883,26.1305615384615,26.0327933333333,25.9021605128205,25.843621025641,25.7345030769231,9.23636e+08 (um^2),4.85029e-07 (J/cycle),4.10913e-07 (J/cycle),7.41163e-08 (J/cycle),1.90042e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2920369230769,26.1272917948718,26.0328102564103,25.902162051282,25.8436235897436,25.7345056410256,9.23636e+08 (um^2),4.84948e-07 (J/cycle),4.10915e-07 (J/cycle),7.40338e-08 (J/cycle),1.8983e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.2929123076923,26.1286517948718,26.0328112820513,25.9021523076923,25.843622051282,25.7345025641026,9.23636e+08 (um^2),4.85056e-07 (J/cycle),4.10913e-07 (J/cycle),7.41432e-08 (J/cycle),1.90111e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.293718974359,26.12828,26.0328092307692,25.9021569230769,25.8436225641026,25.7345051282051,9.23636e+08 (um^2),4.85056e-07 (J/cycle),4.10914e-07 (J/cycle),7.41422e-08 (J/cycle),1.90108e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2898353846154,26.1282584615385,26.0327958974359,25.9021502564103,25.8436205128205,25.7345030769231,9.23636e+08 (um^2),4.84961e-07 (J/cycle),4.10911e-07 (J/cycle),7.40502e-08 (J/cycle),1.89872e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,13,2,6,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2940117948718,26.1309071794872,26.0327948717949,25.9021476923077,25.8436235897436,25.734498974359,9.23636e+08 (um^2),4.85084e-07 (J/cycle),4.10911e-07 (J/cycle),7.41732e-08 (J/cycle),1.90188e-10 (J/cycle),4.61818e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2513580952381,26.0937676190476,26.0329680952381,25.9023004761905,25.8436647619048,25.7345385714286,9.9164e+08 (um^2),5.20705e-07 (J/cycle),4.42568e-07 (J/cycle),7.81379e-08 (J/cycle),1.86043e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2504523809524,26.0946566666667,26.0328485714286,25.902189047619,25.8436276190476,25.7345080952381,9.9164e+08 (um^2),5.20682e-07 (J/cycle),4.42526e-07 (J/cycle),7.81566e-08 (J/cycle),1.86087e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.250769047619,26.0939552380952,26.0328280952381,25.9021757142857,25.8436242857143,25.7345066666667,9.9164e+08 (um^2),5.20658e-07 (J/cycle),4.42521e-07 (J/cycle),7.81375e-08 (J/cycle),1.86042e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2535604761905,26.0939776190476,26.0328214285714,25.9021776190476,25.8436219047619,25.7345038095238,9.9164e+08 (um^2),5.2074e-07 (J/cycle),4.42518e-07 (J/cycle),7.82216e-08 (J/cycle),1.86242e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2520366666667,26.0944314285714,26.032829047619,25.9021747619048,25.8436238095238,25.7345061904762,9.9164e+08 (um^2),5.20679e-07 (J/cycle),4.42519e-07 (J/cycle),7.81598e-08 (J/cycle),1.86095e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.25153,26.0931857142857,26.0328157142857,25.9021704761905,25.8436219047619,25.7345047619048,9.9164e+08 (um^2),5.20646e-07 (J/cycle),4.42518e-07 (J/cycle),7.81281e-08 (J/cycle),1.86019e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.250680952381,26.0949876190476,26.0328161904762,25.9021747619048,25.8436195238095,25.7345042857143,9.9164e+08 (um^2),5.20647e-07 (J/cycle),4.42519e-07 (J/cycle),7.81282e-08 (J/cycle),1.8602e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.2500980952381,26.0944652380952,26.03281,25.9021666666667,25.843620952381,25.7345033333333,9.9164e+08 (um^2),5.20645e-07 (J/cycle),4.42515e-07 (J/cycle),7.81303e-08 (J/cycle),1.86024e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2533361904762,26.0927085714286,26.0328161904762,25.9021633333333,25.8436209523809,25.7345038095238,9.9164e+08 (um^2),5.20656e-07 (J/cycle),4.42516e-07 (J/cycle),7.81404e-08 (J/cycle),1.86049e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,4,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2509980952381,26.093200952381,26.0328142857143,25.9021695238095,25.8436204761905,25.7345052380952,9.9164e+08 (um^2),5.20614e-07 (J/cycle),4.42517e-07 (J/cycle),7.80973e-08 (J/cycle),1.85946e-10 (J/cycle),4.9582e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2743333333333,26.1119142857143,26.0330604761905,25.902379047619,25.8436909523809,25.7345661904762,9.94685e+08 (um^2),5.22247e-07 (J/cycle),4.42596e-07 (J/cycle),7.96506e-08 (J/cycle),1.89644e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2734076190476,26.1138923809524,26.0328833333333,25.9022152380952,25.8436357142857,25.7345161904762,9.94685e+08 (um^2),5.22229e-07 (J/cycle),4.42537e-07 (J/cycle),7.96914e-08 (J/cycle),1.89741e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2761357142857,26.1154904761905,26.0328733333333,25.902219047619,25.8436333333333,25.7345138095238,9.94685e+08 (um^2),5.22312e-07 (J/cycle),4.42536e-07 (J/cycle),7.97766e-08 (J/cycle),1.89944e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2723976190476,26.1136047619048,26.0328628571429,25.9022085714286,25.8436333333333,25.7345119047619,9.94685e+08 (um^2),5.22193e-07 (J/cycle),4.42529e-07 (J/cycle),7.96638e-08 (J/cycle),1.89676e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2742433333333,26.1174366666667,26.0328485714286,25.9021947619048,25.8436280952381,25.7345114285714,9.94685e+08 (um^2),5.22427e-07 (J/cycle),4.42525e-07 (J/cycle),7.99023e-08 (J/cycle),1.90244e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2743061904762,26.1152338095238,26.0328280952381,25.902179047619,25.8436233333333,25.7345090476191,9.94685e+08 (um^2),5.22308e-07 (J/cycle),4.42521e-07 (J/cycle),7.9787e-08 (J/cycle),1.89969e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.2751652380952,26.1142852380952,26.03282,25.9021852380952,25.8436185714286,25.7345076190476,9.94685e+08 (um^2),5.22273e-07 (J/cycle),4.4252e-07 (J/cycle),7.97525e-08 (J/cycle),1.89887e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.2758666666667,26.11463,26.0328342857143,25.9021761904762,25.8436242857143,25.7345066666667,9.94685e+08 (um^2),5.22315e-07 (J/cycle),4.42521e-07 (J/cycle),7.97944e-08 (J/cycle),1.89987e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2750123809524,26.1136657142857,26.0328276190476,25.9021780952381,25.8436233333333,25.7345076190476,9.94685e+08 (um^2),5.22267e-07 (J/cycle),4.42518e-07 (J/cycle),7.97484e-08 (J/cycle),1.89877e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,14,2,6,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.27465,26.1142461904762,26.0328266666667,25.90218,25.84362,25.7345076190476,9.94685e+08 (um^2),5.22255e-07 (J/cycle),4.4252e-07 (J/cycle),7.97352e-08 (J/cycle),1.89846e-10 (J/cycle),4.97342e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2315151111111,26.0755502222222,26.0328853333333,25.9022253333333,25.8436497777778,25.73452,1.06247e+09 (um^2),5.57807e-07 (J/cycle),4.74155e-07 (J/cycle),8.36519e-08 (J/cycle),1.85893e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2321773333333,26.0757946666667,26.0328248888889,25.9021857777778,25.8436284444444,25.7345133333333,1.06247e+09 (um^2),5.57827e-07 (J/cycle),4.74136e-07 (J/cycle),8.3691e-08 (J/cycle),1.8598e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2321004444444,26.0768791111111,26.0328031111111,25.9021586666667,25.8436248888889,25.7345111111111,1.06247e+09 (um^2),5.57887e-07 (J/cycle),4.74127e-07 (J/cycle),8.37595e-08 (J/cycle),1.86132e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2323244444444,26.0760493333333,26.0327884444444,25.9021488888889,25.8436231111111,25.7345084444444,1.06247e+09 (um^2),5.57842e-07 (J/cycle),4.74121e-07 (J/cycle),8.37204e-08 (J/cycle),1.86045e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2319128888889,26.0767724444444,26.0327991111111,25.90216,25.8436231111111,25.7345102222222,1.06247e+09 (um^2),5.5786e-07 (J/cycle),4.74126e-07 (J/cycle),8.37336e-08 (J/cycle),1.86075e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2326493333333,26.0768671111111,26.0327888888889,25.902152,25.8436222222222,25.7345102222222,1.06247e+09 (um^2),5.57892e-07 (J/cycle),4.74123e-07 (J/cycle),8.37696e-08 (J/cycle),1.86155e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.2320217777778,26.0767506666667,26.0328017777778,25.9021573333333,25.8436248888889,25.7345097777778,1.06247e+09 (um^2),5.57852e-07 (J/cycle),4.74125e-07 (J/cycle),8.37271e-08 (J/cycle),1.8606e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.23246,26.0758542222222,26.0327946666667,25.9021533333333,25.8436235555555,25.7345084444444,1.06247e+09 (um^2),5.57824e-07 (J/cycle),4.74123e-07 (J/cycle),8.37006e-08 (J/cycle),1.86001e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2328133333333,26.0771257777778,26.0327915555556,25.9021475555556,25.8436244444444,25.7345088888889,1.06247e+09 (um^2),5.57893e-07 (J/cycle),4.74122e-07 (J/cycle),8.37714e-08 (J/cycle),1.86159e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,4,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2313026666667,26.0771435555556,26.03278,25.9021417777778,25.8436195555555,25.7345075555556,1.06247e+09 (um^2),5.57844e-07 (J/cycle),4.74119e-07 (J/cycle),8.37256e-08 (J/cycle),1.86057e-10 (J/cycle),5.31236e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2507973333333,26.0946048888889,26.0330773333333,25.9023693333333,25.8437133333333,25.7345733333333,1.06573e+09 (um^2),5.59505e-07 (J/cycle),4.74216e-07 (J/cycle),8.52883e-08 (J/cycle),1.8953e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2516422222222,26.0956848888889,26.0328671111111,25.90222,25.8436417777778,25.7345217777778,1.06573e+09 (um^2),5.59519e-07 (J/cycle),4.74147e-07 (J/cycle),8.53717e-08 (J/cycle),1.89715e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2513462222222,26.0965848888889,26.0328644444444,25.902204,25.8436413333333,25.7345168888889,1.06573e+09 (um^2),5.59564e-07 (J/cycle),4.74144e-07 (J/cycle),8.54203e-08 (J/cycle),1.89823e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2537008888889,26.0976711111111,26.0328346666667,25.902184,25.8436324444444,25.7345137777778,1.06573e+09 (um^2),5.59693e-07 (J/cycle),4.74135e-07 (J/cycle),8.55578e-08 (J/cycle),1.90128e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2550653333333,26.0969173333333,26.0328253333333,25.9021697777778,25.8436288888889,25.7345124444444,1.06573e+09 (um^2),5.59728e-07 (J/cycle),4.7413e-07 (J/cycle),8.55984e-08 (J/cycle),1.90219e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2535835555556,26.0955271111111,26.032816,25.9021657777778,25.8436257777778,25.734512,1.06573e+09 (um^2),5.5958e-07 (J/cycle),4.74129e-07 (J/cycle),8.54511e-08 (J/cycle),1.89891e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.2559062222222,26.0975573333333,26.0328071111111,25.9021631111111,25.8436248888889,25.7345111111111,1.06573e+09 (um^2),5.59756e-07 (J/cycle),4.74127e-07 (J/cycle),8.56287e-08 (J/cycle),1.90286e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.2531697777778,26.0974715555556,26.0328075555556,25.9021617777778,25.843628,25.7345115555556,1.06573e+09 (um^2),5.59642e-07 (J/cycle),4.74126e-07 (J/cycle),8.55159e-08 (J/cycle),1.90035e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2531728888889,26.0974555555556,26.0328248888889,25.9021706666667,25.8436302222222,25.7345124444444,1.06573e+09 (um^2),5.59642e-07 (J/cycle),4.74131e-07 (J/cycle),8.55119e-08 (J/cycle),1.90026e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,15,2,6,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2519337777778,26.0974044444444,26.0328035555556,25.9021613333333,25.843624,25.7345111111111,1.06573e+09 (um^2),5.59576e-07 (J/cycle),4.74124e-07 (J/cycle),8.54518e-08 (J/cycle),1.89893e-10 (J/cycle),5.32867e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.1619729166667,25.9648208333333,26.0269645833333,25.85183375,25.8387291666667,25.6936070833333,1.1333e+09 (um^2),5.95098e-07 (J/cycle),5.05759e-07 (J/cycle),8.93388e-08 (J/cycle),1.86123e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1606383333333,25.9641425,26.0269133333333,25.8517920833333,25.838715,25.6936020833333,1.1333e+09 (um^2),5.95011e-07 (J/cycle),5.05739e-07 (J/cycle),8.92713e-08 (J/cycle),1.85982e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.1607495833333,25.9652183333333,26.0269004166667,25.8517908333333,25.83871125,25.6936008333333,1.1333e+09 (um^2),5.95035e-07 (J/cycle),5.05737e-07 (J/cycle),8.92977e-08 (J/cycle),1.86037e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.16067,25.9646075,26.0268933333333,25.85178125,25.8387095833333,25.6936008333333,1.1333e+09 (um^2),5.95025e-07 (J/cycle),5.05734e-07 (J/cycle),8.92905e-08 (J/cycle),1.86022e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.1617829166667,25.96428,26.02689375,25.8517770833333,25.8387133333333,25.6935983333333,1.1333e+09 (um^2),5.95056e-07 (J/cycle),5.05734e-07 (J/cycle),8.93221e-08 (J/cycle),1.86088e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.1608916666667,25.9648716666667,26.0268770833333,25.8517691666667,25.8387079166667,25.6935970833333,1.1333e+09 (um^2),5.95051e-07 (J/cycle),5.05729e-07 (J/cycle),8.93218e-08 (J/cycle),1.86087e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.1606554166667,25.96424,26.0268870833333,25.8517779166667,25.8387104166667,25.6935966666667,1.1333e+09 (um^2),5.94985e-07 (J/cycle),5.05733e-07 (J/cycle),8.92523e-08 (J/cycle),1.85942e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.1619008333333,25.9641666666667,26.02689375,25.85178125,25.8387095833333,25.6936004166667,1.1333e+09 (um^2),5.95018e-07 (J/cycle),5.05732e-07 (J/cycle),8.92861e-08 (J/cycle),1.86013e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.1611541666667,25.9657445833333,26.02688,25.8517716666667,25.8387091666667,25.69359625,1.1333e+09 (um^2),5.95075e-07 (J/cycle),5.05732e-07 (J/cycle),8.93436e-08 (J/cycle),1.86132e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,4,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.1616304166667,25.96410375,26.0268816666667,25.85176875,25.8387083333333,25.69359625,1.1333e+09 (um^2),5.95037e-07 (J/cycle),5.0573e-07 (J/cycle),8.93073e-08 (J/cycle),1.86057e-10 (J/cycle),5.66651e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.1762916666667,25.9774625,26.0270779166667,25.85192875,25.83876125,25.6936333333333,1.13678e+09 (um^2),5.96679e-07 (J/cycle),5.058e-07 (J/cycle),9.08794e-08 (J/cycle),1.89332e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.1787966666667,25.9797129166667,26.02696125,25.8518320833333,25.8387266666667,25.69360875,1.13678e+09 (um^2),5.96842e-07 (J/cycle),5.05757e-07 (J/cycle),9.10854e-08 (J/cycle),1.89761e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.17774875,25.9793908333333,26.02692625,25.85181,25.83871625,25.6936079166667,1.13678e+09 (um^2),5.96804e-07 (J/cycle),5.05744e-07 (J/cycle),9.10604e-08 (J/cycle),1.89709e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.17822,25.9801183333333,26.02692875,25.8518058333333,25.8387166666667,25.6936033333333,1.13678e+09 (um^2),5.96868e-07 (J/cycle),5.05742e-07 (J/cycle),9.11265e-08 (J/cycle),1.89847e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.17759875,25.9803329166667,26.0269075,25.8517945833333,25.8387141666667,25.6936016666667,1.13678e+09 (um^2),5.9689e-07 (J/cycle),5.05735e-07 (J/cycle),9.11547e-08 (J/cycle),1.89906e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.1794891666667,25.97907875,26.0269141666667,25.8517991666667,25.83871625,25.69360375,1.13678e+09 (um^2),5.96981e-07 (J/cycle),5.05737e-07 (J/cycle),9.12438e-08 (J/cycle),1.90091e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.1789120833333,25.9801416666667,26.0269183333333,25.85179125,25.8387129166667,25.6936016666667,1.13678e+09 (um^2),5.96917e-07 (J/cycle),5.05735e-07 (J/cycle),9.1182e-08 (J/cycle),1.89962e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.17907125,25.9801316666667,26.0269054166667,25.851785,25.8387116666667,25.6936,1.13678e+09 (um^2),5.9696e-07 (J/cycle),5.05733e-07 (J/cycle),9.12264e-08 (J/cycle),1.90055e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.1780504166667,25.9814645833333,26.0268975,25.8517845833333,25.8387108333333,25.6936016666667,1.13678e+09 (um^2),5.96998e-07 (J/cycle),5.05731e-07 (J/cycle),9.12666e-08 (J/cycle),1.90139e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
15,16,2,6,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.179545,25.9791129166667,26.026905,25.8517791666667,25.83871125,25.6936008333333,1.13678e+09 (um^2),5.96879e-07 (J/cycle),5.05731e-07 (J/cycle),9.11477e-08 (J/cycle),1.89891e-10 (J/cycle),5.68391e+08 (um^2),4.69523e+06 (um^2)
16,2,2,4,4,8,fullyadaptive,thermal,random,0.01,82.475746875,81.587071875,26.0576875,25.92730625,25.8319125,25.74076875,25.67118125,25.5964625,1.51107e+08 (um^2),7.95525e-08 (J/cycle),6.75796e-08 (J/cycle),1.19729e-08 (J/cycle),1.87076e-10 (J/cycle),7.55535e+07 (um^2),4.69523e+06 (um^2)
16,2,2,4,4,8,fullyadaptive,thermal,random,0.02,82.386303125,81.505996875,25.985621875,25.88295,25.77791875,25.696859375,25.626921875,25.560446875,1.51107e+08 (um^2),7.93553e-08 (J/cycle),6.74506e-08 (J/cycle),1.19048e-08 (J/cycle),1.86012e-10 (J/cycle),7.55535e+07 (um^2),4.69523e+06 (um^2)
16,2,2,4,4,8,fullyadaptive,thermal,random,0.03,82.41305,81.52908125,25.9934875,25.883678125,25.77958125,25.69823125,25.628415625,25.561678125,1.51107e+08 (um^2),7.93279e-08 (J/cycle),6.74431e-08 (J/cycle),1.18848e-08 (J/cycle),1.857e-10 (J/cycle),7.55535e+07 (um^2),4.69523e+06 (um^2)
16,2,2,4,4,8,fullyadaptive,thermal,random,0.04,82.369215625,81.487925,26.022696875,25.909271875,25.807809375,25.721303125,25.65215625,25.581075,1.51107e+08 (um^2),7.9311e-08 (J/cycle),6.74447e-08 (J/cycle),1.18663e-08 (J/cycle),1.8541e-10 (J/cycle),7.55535e+07 (um^2),4.69523e+06 (um^2)
16,2,2,4,4,8,fullyadaptive,thermal,random,0.05,82.32268125,81.44523125,26.034503125,25.92321875,25.822653125,25.733403125,25.66475,25.591290625,1.51107e+08 (um^2),7.93074e-08 (J/cycle),6.74399e-08 (J/cycle),1.18675e-08 (J/cycle),1.8543e-10 (J/cycle),7.55535e+07 (um^2),4.69523e+06 (um^2)
