dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
16,11,2,10,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.3073755681818,26.1398238636364,26.0262613636364,25.89635625,25.8393693181818,25.7309931818182,8.38745e+08 (um^2),4.40744e-07 (J/cycle),3.70884e-07 (J/cycle),6.98599e-08 (J/cycle),1.98466e-10 (J/cycle),4.19372e+08 (um^2),4.69523e+06 (um^2)
16,11,2,10,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.3085755681818,26.1384869318182,26.0262517045455,25.8963545454545,25.8393625,25.7309920454545,8.38745e+08 (um^2),4.40928e-07 (J/cycle),3.70882e-07 (J/cycle),7.00462e-08 (J/cycle),1.98995e-10 (J/cycle),4.19372e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2972130208333,26.134834375,26.0208463541667,25.8915239583333,25.84068125,25.7321109375,9.1221e+08 (um^2),4.78998e-07 (J/cycle),4.04723e-07 (J/cycle),7.42751e-08 (J/cycle),1.93425e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2981973958333,26.1378046875,26.0204994791667,25.8912921875,25.8405776041667,25.7320447916667,9.1221e+08 (um^2),4.78987e-07 (J/cycle),4.04633e-07 (J/cycle),7.43541e-08 (J/cycle),1.9363e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.3013364583333,26.137153125,26.0204359375,25.8912453125,25.8405567708333,25.7320213541667,9.1221e+08 (um^2),4.79089e-07 (J/cycle),4.04613e-07 (J/cycle),7.44763e-08 (J/cycle),1.93949e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.3030015625,26.1402114583333,26.0204244791667,25.8912348958333,25.8405510416667,25.7320213541667,9.1221e+08 (um^2),4.79209e-07 (J/cycle),4.04606e-07 (J/cycle),7.46024e-08 (J/cycle),1.94277e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.3011369791667,26.1379994791667,26.0203953125,25.8912036458333,25.8405432291667,25.7320020833333,9.1221e+08 (um^2),4.79164e-07 (J/cycle),4.04598e-07 (J/cycle),7.45652e-08 (J/cycle),1.9418e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.3006604166667,26.1401067708333,26.0203713541667,25.8911953125,25.8405427083333,25.7320046875,9.1221e+08 (um^2),4.79046e-07 (J/cycle),4.04593e-07 (J/cycle),7.44531e-08 (J/cycle),1.93888e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.3055427083333,26.14293125,26.0203953125,25.8912067708333,25.8405453125,25.7320072916667,9.1221e+08 (um^2),4.79224e-07 (J/cycle),4.04598e-07 (J/cycle),7.46265e-08 (J/cycle),1.9434e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.3020463541667,26.1417869791667,26.0203796875,25.8911989583333,25.8405453125,25.7320041666667,9.1221e+08 (um^2),4.7916e-07 (J/cycle),4.04593e-07 (J/cycle),7.45676e-08 (J/cycle),1.94187e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.30395,26.1399947916667,26.0203765625,25.8911994791667,25.8405411458333,25.7320078125,9.1221e+08 (um^2),4.79199e-07 (J/cycle),4.04593e-07 (J/cycle),7.46061e-08 (J/cycle),1.94287e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,8,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.3052510416667,26.139934375,26.0203947916667,25.8912083333333,25.8405411458333,25.7320104166667,9.1221e+08 (um^2),4.79254e-07 (J/cycle),4.04595e-07 (J/cycle),7.46589e-08 (J/cycle),1.94424e-10 (J/cycle),4.56105e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.3046255208333,26.1323302083333,26.0279140625,25.8977854166667,25.83985625,25.7314104166667,9.14994e+08 (um^2),4.81187e-07 (J/cycle),4.05108e-07 (J/cycle),7.60788e-08 (J/cycle),1.98122e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2978703125,26.1352864583333,26.0264125,25.8964776041667,25.8394260416667,25.7310291666667,9.14994e+08 (um^2),4.80423e-07 (J/cycle),4.04651e-07 (J/cycle),7.57719e-08 (J/cycle),1.97323e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.3031010416667,26.1402416666667,26.0263213541667,25.8964260416667,25.8393932291667,25.731009375,9.14994e+08 (um^2),4.8072e-07 (J/cycle),4.04618e-07 (J/cycle),7.6102e-08 (J/cycle),1.98182e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.3020416666667,26.1404322916667,26.0263338541667,25.896440625,25.8393979166667,25.7310119791667,9.14994e+08 (um^2),4.80785e-07 (J/cycle),4.04622e-07 (J/cycle),7.61632e-08 (J/cycle),1.98342e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.3036958333333,26.1342963541667,26.0262807291667,25.896390625,25.839378125,25.7309973958333,9.14994e+08 (um^2),4.80729e-07 (J/cycle),4.04608e-07 (J/cycle),7.61208e-08 (J/cycle),1.98231e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.3080708333333,26.14350625,26.0262802083333,25.8963791666667,25.8393708333333,25.7309958333333,9.14994e+08 (um^2),4.8097e-07 (J/cycle),4.04606e-07 (J/cycle),7.6364e-08 (J/cycle),1.98865e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.3040005208333,26.1417390625,26.0262614583333,25.8963927083333,25.8393703125,25.7310005208333,9.14994e+08 (um^2),4.8088e-07 (J/cycle),4.04606e-07 (J/cycle),7.6274e-08 (J/cycle),1.9863e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.3038072916667,26.1397708333333,26.0262520833333,25.8963557291667,25.8393635416667,25.7309932291667,9.14994e+08 (um^2),4.80853e-07 (J/cycle),4.04598e-07 (J/cycle),7.62546e-08 (J/cycle),1.9858e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.30741875,26.1401489583333,26.0262427083333,25.8963692708333,25.8393598958333,25.730996875,9.14994e+08 (um^2),4.8092e-07 (J/cycle),4.04599e-07 (J/cycle),7.63207e-08 (J/cycle),1.98752e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,12,2,10,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.3086052083333,26.1374078125,26.0262411458333,25.8963505208333,25.8393557291667,25.7309901041667,9.14994e+08 (um^2),4.80897e-07 (J/cycle),4.04597e-07 (J/cycle),7.63e-08 (J/cycle),1.98698e-10 (J/cycle),4.57497e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2943697115385,26.1323336538462,26.0212129807692,25.8918581730769,25.8407860576923,25.7322048076923,9.88228e+08 (um^2),5.19238e-07 (J/cycle),4.38584e-07 (J/cycle),8.06534e-08 (J/cycle),1.93878e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2921360576923,26.1340850961538,26.0204841346154,25.8912759615385,25.8405692307692,25.7320365384615,9.88228e+08 (um^2),5.18851e-07 (J/cycle),4.38342e-07 (J/cycle),8.05095e-08 (J/cycle),1.93532e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2949913461538,26.1327600961538,26.0204841346154,25.8912581730769,25.8405649038461,25.7320264423077,9.88228e+08 (um^2),5.19055e-07 (J/cycle),4.38337e-07 (J/cycle),8.07174e-08 (J/cycle),1.94032e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2950019230769,26.1313485576923,26.0204211538462,25.8912259615385,25.8405495192308,25.7320163461538,9.88228e+08 (um^2),5.19013e-07 (J/cycle),4.38322e-07 (J/cycle),8.06913e-08 (J/cycle),1.93969e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2961346153846,26.1385245192308,26.0204211538462,25.8912307692308,25.8405504807692,25.7320177884615,9.88228e+08 (um^2),5.19229e-07 (J/cycle),4.38321e-07 (J/cycle),8.09087e-08 (J/cycle),1.94492e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2982581730769,26.1353716346154,26.0203961538461,25.8912009615385,25.8405471153846,25.7320072115385,9.88228e+08 (um^2),5.191e-07 (J/cycle),4.38312e-07 (J/cycle),8.07874e-08 (J/cycle),1.94201e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.2936788461538,26.1337105769231,26.0203870192308,25.8912019230769,25.8405403846154,25.7320014423077,9.88228e+08 (um^2),5.18923e-07 (J/cycle),4.3831e-07 (J/cycle),8.06133e-08 (J/cycle),1.93782e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.3000211538462,26.1344322115385,26.0203706730769,25.8911956730769,25.8405408653846,25.7320043269231,9.88228e+08 (um^2),5.19131e-07 (J/cycle),4.38306e-07 (J/cycle),8.08246e-08 (J/cycle),1.9429e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2972966346154,26.1332725961538,26.02038125,25.8911908653846,25.8405423076923,25.7320004807692,9.88228e+08 (um^2),5.19041e-07 (J/cycle),4.38307e-07 (J/cycle),8.0734e-08 (J/cycle),1.94072e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,8,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.3001971153846,26.1354942307692,26.0203682692308,25.8911956730769,25.8405427884615,25.7320043269231,9.88228e+08 (um^2),5.19256e-07 (J/cycle),4.38307e-07 (J/cycle),8.09489e-08 (J/cycle),1.94589e-10 (J/cycle),4.94114e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2898793269231,26.1314846153846,26.0272158653846,25.8971461538462,25.8396475961538,25.7312206730769,9.91244e+08 (um^2),5.20855e-07 (J/cycle),4.38631e-07 (J/cycle),8.22243e-08 (J/cycle),1.97654e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.28985625,26.1342019230769,26.0264192307692,25.8965081730769,25.8394254807692,25.7310389423077,9.91244e+08 (um^2),5.20572e-07 (J/cycle),4.38372e-07 (J/cycle),8.21994e-08 (J/cycle),1.97595e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2918442307692,26.1360653846154,26.0262995192308,25.8964072115385,25.8393865384615,25.7310038461538,9.91244e+08 (um^2),5.20758e-07 (J/cycle),4.38335e-07 (J/cycle),8.24238e-08 (J/cycle),1.98134e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2931625,26.13365,26.0262855769231,25.8964048076923,25.8393783653846,25.7310048076923,9.91244e+08 (um^2),5.20647e-07 (J/cycle),4.3833e-07 (J/cycle),8.23174e-08 (J/cycle),1.97878e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2979173076923,26.1324538461538,26.0262836538462,25.8963956730769,25.8393759615385,25.7309995192308,9.91244e+08 (um^2),5.20856e-07 (J/cycle),4.38328e-07 (J/cycle),8.25277e-08 (J/cycle),1.98384e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2957576923077,26.1369855769231,26.0262591346154,25.8963754807692,25.8393663461538,25.7309980769231,9.91244e+08 (um^2),5.21043e-07 (J/cycle),4.38316e-07 (J/cycle),8.27268e-08 (J/cycle),1.98862e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.3004495192308,26.1296552884615,26.0262663461538,25.8963725961538,25.8393701923077,25.7309951923077,9.91244e+08 (um^2),5.20852e-07 (J/cycle),4.38319e-07 (J/cycle),8.25338e-08 (J/cycle),1.98399e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.2963403846154,26.1384461538462,26.0262605769231,25.8963697115385,25.8393682692308,25.7309932692308,9.91244e+08 (um^2),5.21101e-07 (J/cycle),4.38318e-07 (J/cycle),8.27831e-08 (J/cycle),1.98998e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2942129807692,26.1376793269231,26.0262423076923,25.8963692307692,25.8393610576923,25.7309932692308,9.91244e+08 (um^2),5.20967e-07 (J/cycle),4.38315e-07 (J/cycle),8.26523e-08 (J/cycle),1.98683e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,13,2,10,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2981923076923,26.1369956730769,26.0262418269231,25.8963524038462,25.8393591346154,25.7309927884615,9.91244e+08 (um^2),5.20905e-07 (J/cycle),4.38312e-07 (J/cycle),8.25925e-08 (J/cycle),1.9854e-10 (J/cycle),4.95622e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2719339285714,26.1164857142857,26.0207633928571,25.8914839285714,25.840653125,25.7320977678571,1.06425e+09 (um^2),5.58844e-07 (J/cycle),4.72143e-07 (J/cycle),8.67006e-08 (J/cycle),1.93528e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2765316964286,26.1144486607143,26.0205513392857,25.8913379464286,25.8405848214286,25.7320571428571,1.06425e+09 (um^2),5.58817e-07 (J/cycle),4.72074e-07 (J/cycle),8.6743e-08 (J/cycle),1.93623e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2771339285714,26.1163133928571,26.0204848214286,25.8912732142857,25.8405629464286,25.7320285714286,1.06425e+09 (um^2),5.58889e-07 (J/cycle),4.72046e-07 (J/cycle),8.68427e-08 (J/cycle),1.93845e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2773294642857,26.1193638392857,26.020465625,25.8912589285714,25.8405589285714,25.7320214285714,1.06425e+09 (um^2),5.59131e-07 (J/cycle),4.72038e-07 (J/cycle),8.70931e-08 (J/cycle),1.94404e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2806973214286,26.1223763392857,26.0204455357143,25.8912477678571,25.8405513392857,25.7320200892857,1.06425e+09 (um^2),5.59235e-07 (J/cycle),4.72033e-07 (J/cycle),8.72019e-08 (J/cycle),1.94647e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2810080357143,26.1183294642857,26.0204267857143,25.8912285714286,25.8405513392857,25.7320107142857,1.06425e+09 (um^2),5.59075e-07 (J/cycle),4.72029e-07 (J/cycle),8.70469e-08 (J/cycle),1.94301e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.27655,26.1209785714286,26.0204276785714,25.891228125,25.8405473214286,25.7320084821429,1.06425e+09 (um^2),5.59039e-07 (J/cycle),4.72025e-07 (J/cycle),8.70139e-08 (J/cycle),1.94228e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.2759084821429,26.1223107142857,26.0204151785714,25.8912272321429,25.8405441964286,25.7320084821429,1.06425e+09 (um^2),5.59224e-07 (J/cycle),4.72025e-07 (J/cycle),8.71993e-08 (J/cycle),1.94641e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2825642857143,26.1176763392857,26.0204084821429,25.8912267857143,25.8405428571429,25.7320107142857,1.06425e+09 (um^2),5.59059e-07 (J/cycle),4.72021e-07 (J/cycle),8.70373e-08 (J/cycle),1.9428e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,8,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2806482142857,26.1174544642857,26.0204276785714,25.8912370535714,25.840546875,25.7320138392857,1.06425e+09 (um^2),5.59035e-07 (J/cycle),4.72029e-07 (J/cycle),8.70062e-08 (J/cycle),1.9421e-10 (J/cycle),5.32123e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2736745535714,26.1187450892857,26.0279044642857,25.8976861607143,25.8398473214286,25.7313794642857,1.06749e+09 (um^2),5.61382e-07 (J/cycle),4.72588e-07 (J/cycle),8.87941e-08 (J/cycle),1.98201e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2722008928571,26.1166522321429,26.0264651785714,25.8965566964286,25.8394397321429,25.7310549107143,1.06749e+09 (um^2),5.60562e-07 (J/cycle),4.72098e-07 (J/cycle),8.84643e-08 (J/cycle),1.97465e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.272584375,26.1150982142857,26.0263517857143,25.8964441964286,25.8394049107143,25.7310129464286,1.06749e+09 (um^2),5.60465e-07 (J/cycle),4.72053e-07 (J/cycle),8.84118e-08 (J/cycle),1.97348e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.2787580357143,26.1180107142857,26.0263419642857,25.8964473214286,25.8394004464286,25.7310160714286,1.06749e+09 (um^2),5.60848e-07 (J/cycle),4.72051e-07 (J/cycle),8.87969e-08 (J/cycle),1.98207e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2798522321429,26.1181299107143,26.0263066964286,25.896415625,25.8393915178571,25.7310013392857,1.06749e+09 (um^2),5.60975e-07 (J/cycle),4.72038e-07 (J/cycle),8.89373e-08 (J/cycle),1.98521e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2828491071429,26.1191830357143,26.0262995535714,25.8964071428571,25.8393888392857,25.7310004464286,1.06749e+09 (um^2),5.61061e-07 (J/cycle),4.72035e-07 (J/cycle),8.90264e-08 (J/cycle),1.9872e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.2754415178571,26.1173821428571,26.0262946428571,25.8964075892857,25.8393821428571,25.7310004464286,1.06749e+09 (um^2),5.60859e-07 (J/cycle),4.72033e-07 (J/cycle),8.88268e-08 (J/cycle),1.98274e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.2771950892857,26.1181629464286,26.0262910714286,25.8963955357143,25.8393772321429,25.7309982142857,1.06749e+09 (um^2),5.6082e-07 (J/cycle),4.7203e-07 (J/cycle),8.87899e-08 (J/cycle),1.98192e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2869075892857,26.1222727678571,26.0262866071429,25.8963995535714,25.8393821428571,25.7309977678571,1.06749e+09 (um^2),5.61204e-07 (J/cycle),4.7203e-07 (J/cycle),8.91737e-08 (J/cycle),1.99049e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,14,2,10,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2786504464286,26.1184946428571,26.0262799107143,25.8963928571429,25.8393727678571,25.7309959821429,1.06749e+09 (um^2),5.6078e-07 (J/cycle),4.72026e-07 (J/cycle),8.87547e-08 (J/cycle),1.98113e-10 (J/cycle),5.33747e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.2594658333333,26.1041041666667,26.0208029166667,25.89152625,25.8406725,25.73212,1.14026e+09 (um^2),5.98771e-07 (J/cycle),5.05891e-07 (J/cycle),9.28802e-08 (J/cycle),1.935e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2609620833333,26.1049158333333,26.0205054166667,25.89128,25.8405829166667,25.7320491666667,1.14026e+09 (um^2),5.98677e-07 (J/cycle),5.05776e-07 (J/cycle),9.29001e-08 (J/cycle),1.93542e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2626908333333,26.10495875,26.0204383333333,25.8912370833333,25.8405625,25.7320275,1.14026e+09 (um^2),5.9877e-07 (J/cycle),5.05754e-07 (J/cycle),9.30158e-08 (J/cycle),1.93783e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.04,nan,nan,26.26318875,26.105875,26.0204108333333,25.8912208333333,25.84055,25.7320195833333,1.14026e+09 (um^2),5.98782e-07 (J/cycle),5.05745e-07 (J/cycle),9.30367e-08 (J/cycle),1.93827e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.05,nan,nan,26.2621158333333,26.1042845833333,26.02043625,25.891225,25.8405608333333,25.7320220833333,1.14026e+09 (um^2),5.98789e-07 (J/cycle),5.05749e-07 (J/cycle),9.304e-08 (J/cycle),1.93833e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.06,nan,nan,26.2637541666667,26.1075420833333,26.0204079166667,25.8912020833333,25.84055125,25.7320083333333,1.14026e+09 (um^2),5.98956e-07 (J/cycle),5.05739e-07 (J/cycle),9.32161e-08 (J/cycle),1.942e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.07,nan,nan,26.2655320833333,26.10702625,26.0204095833333,25.89122125,25.8405520833333,25.7320225,1.14026e+09 (um^2),5.99013e-07 (J/cycle),5.05742e-07 (J/cycle),9.32706e-08 (J/cycle),1.94314e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.08,nan,nan,26.2670129166667,26.1086625,26.020405,25.8912033333333,25.8405525,25.7320125,1.14026e+09 (um^2),5.9912e-07 (J/cycle),5.05738e-07 (J/cycle),9.3382e-08 (J/cycle),1.94546e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.09,nan,nan,26.2666779166667,26.1066379166667,26.0203858333333,25.89120125,25.8405429166667,25.7320104166667,1.14026e+09 (um^2),5.99059e-07 (J/cycle),5.05734e-07 (J/cycle),9.33249e-08 (J/cycle),1.94427e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,8,4,8,fullyadaptive,thermal,random,0.1,nan,nan,26.2664595833333,26.1080833333333,26.020395,25.89120875,25.8405466666667,25.7320116666667,1.14026e+09 (um^2),5.99191e-07 (J/cycle),5.05738e-07 (J/cycle),9.34531e-08 (J/cycle),1.94694e-10 (J/cycle),5.70131e+08 (um^2),4.69523e+06 (um^2)
16,15,2,10,4,8,fullyadaptive,thermal,random,0.01,nan,nan,26.258215,26.0977258333333,26.0270195833333,25.8969966666667,25.8396045833333,25.73118375,1.14374e+09 (um^2),6.0054e-07 (J/cycle),5.06033e-07 (J/cycle),9.45067e-08 (J/cycle),1.96889e-10 (J/cycle),5.71871e+08 (um^2),4.69523e+06 (um^2)
16,15,2,10,4,8,fullyadaptive,thermal,random,0.02,nan,nan,26.2604145833333,26.1013633333333,26.0264179166667,25.8965095833333,25.8394345833333,25.7310475,1.14374e+09 (um^2),6.00452e-07 (J/cycle),5.05805e-07 (J/cycle),9.4647e-08 (J/cycle),1.97181e-10 (J/cycle),5.71871e+08 (um^2),4.69523e+06 (um^2)
16,15,2,10,4,8,fullyadaptive,thermal,random,0.03,nan,nan,26.2650770833333,26.1034525,26.0263341666667,25.89645,25.8394075,25.7310270833333,1.14374e+09 (um^2),6.00804e-07 (J/cycle),5.05776e-07 (J/cycle),9.50278e-08 (J/cycle),1.97974e-10 (J/cycle),5.71871e+08 (um^2),4.69523e+06 (um^2)
