dimx,dimy,dimz,buffer_size,packet_size_min,packet_size_max,routing_type,selection_strategy,traffic_type,injection_rate,steady_state_temp_L0,steady_state_temp_L1,router_avg_temp_L0,router_avg_temp_L1,core_avg_temp_L0,core_avg_temp_L1,mem_avg_temp_L0,mem_avg_temp_L1,total_area,avg_power,avg_cores_power,avg_routers_power,avg_power_per_router,layer_area,area_per_core
14,14,2,6,4,8,oe_3d,thermal,random,0.04,nan,nan,26.5642321428571,26.3618158163265,26.0950117346939,25.9571607142857,25.8558943877551,25.7451331632653,9.28373e+08 (um^2),5.22275e-07 (J/cycle),4.29075e-07 (J/cycle),9.31999e-08 (J/cycle),2.37755e-10 (J/cycle),4.64186e+08 (um^2),4.69523e+06 (um^2)
14,14,2,6,4,8,oe_3d,thermal,random,0.05,nan,nan,26.5548989795918,26.3552392857143,26.0930908163265,25.9552474489796,25.8554668367347,25.7447301020408,9.28373e+08 (um^2),5.21228e-07 (J/cycle),4.28555e-07 (J/cycle),9.26728e-08 (J/cycle),2.3641e-10 (J/cycle),4.64186e+08 (um^2),4.69523e+06 (um^2)
14,14,2,6,4,8,oe_3d,thermal,random,0.06,nan,nan,26.5558102040816,26.3574382653061,26.0932280612245,25.9554112244898,25.8555474489796,25.7448229591837,9.28373e+08 (um^2),5.21481e-07 (J/cycle),4.28641e-07 (J/cycle),9.28399e-08 (J/cycle),2.36836e-10 (J/cycle),4.64186e+08 (um^2),4.69523e+06 (um^2)
14,14,2,6,4,8,oe_3d,thermal,random,0.07,nan,nan,26.5590076530612,26.3624336734694,26.0943270408163,25.9564301020408,25.8557729591837,25.7450321428571,9.28373e+08 (um^2),5.2201e-07 (J/cycle),4.28921e-07 (J/cycle),9.30892e-08 (J/cycle),2.37472e-10 (J/cycle),4.64186e+08 (um^2),4.69523e+06 (um^2)
14,14,2,6,4,8,oe_3d,thermal,random,0.08,nan,nan,26.5589846938775,26.3579270408163,26.0940209183673,25.9558280612245,25.8557020408163,25.7448954081633,9.28373e+08 (um^2),5.21708e-07 (J/cycle),4.28783e-07 (J/cycle),9.29245e-08 (J/cycle),2.37052e-10 (J/cycle),4.64186e+08 (um^2),4.69523e+06 (um^2)
14,14,2,6,4,8,oe_3d,thermal,random,0.09,nan,nan,26.5643836734694,26.3611959183673,26.0948698979592,25.9565147959184,25.8560846938776,25.7451959183673,9.28373e+08 (um^2),5.22453e-07 (J/cycle),4.29119e-07 (J/cycle),9.33345e-08 (J/cycle),2.38098e-10 (J/cycle),4.64186e+08 (um^2),4.69523e+06 (um^2)
14,14,2,6,4,8,oe_3d,thermal,random,0.1,nan,nan,26.5597882653061,26.3634765306122,26.094606122449,25.9567209183673,25.8558734693878,25.7451117346939,9.28373e+08 (um^2),5.22201e-07 (J/cycle),4.29023e-07 (J/cycle),9.31788e-08 (J/cycle),2.37701e-10 (J/cycle),4.64186e+08 (um^2),4.69523e+06 (um^2)
14,14,2,8,4,8,oe_3d,thermal,random,0.01,nan,nan,27.2061709183673,26.9627770408163,26.2480183673469,26.0911933673469,25.8938147959184,25.7777198979592,9.31215e+08 (um^2),6.12438e-07 (J/cycle),4.72929e-07 (J/cycle),1.39508e-07 (J/cycle),3.55888e-10 (J/cycle),4.65607e+08 (um^2),4.69523e+06 (um^2)
14,14,2,8,4,8,oe_3d,thermal,random,0.02,nan,nan,26.8628331632653,26.6382520408163,26.1528943877551,26.0078326530612,25.8716964285714,25.758768877551,9.31215e+08 (um^2),5.6313e-07 (J/cycle),4.47246e-07 (J/cycle),1.15884e-07 (J/cycle),2.95623e-10 (J/cycle),4.65607e+08 (um^2),4.69523e+06 (um^2)
14,14,2,8,4,8,oe_3d,thermal,random,0.03,nan,nan,26.5909760204082,26.3879959183673,26.0934989795918,25.9553928571429,25.8574464285714,25.7464867346939,9.31215e+08 (um^2),5.27883e-07 (J/cycle),4.30846e-07 (J/cycle),9.70374e-08 (J/cycle),2.47544e-10 (J/cycle),4.65607e+08 (um^2),4.69523e+06 (um^2)
14,14,2,8,4,8,oe_3d,thermal,random,0.04,nan,nan,26.5891964285714,26.3901071428571,26.0938693877551,25.955681122449,25.8578709183673,25.7468382653061,9.31215e+08 (um^2),5.28497e-07 (J/cycle),4.31196e-07 (J/cycle),9.73006e-08 (J/cycle),2.48216e-10 (J/cycle),4.65607e+08 (um^2),4.69523e+06 (um^2)
14,14,2,8,4,8,oe_3d,thermal,random,0.05,nan,nan,26.5955739795918,26.3901433673469,26.0944841836735,25.9563459183674,25.8578795918367,25.746862244898,9.31215e+08 (um^2),5.28705e-07 (J/cycle),4.31282e-07 (J/cycle),9.74226e-08 (J/cycle),2.48527e-10 (J/cycle),4.65607e+08 (um^2),4.69523e+06 (um^2)
14,14,2,8,4,8,oe_3d,thermal,random,0.06,nan,nan,26.612075,26.4081908163265,26.0983346938775,25.9600392857143,25.8585846938776,25.7475464285714,9.31215e+08 (um^2),5.30722e-07 (J/cycle),4.32216e-07 (J/cycle),9.85062e-08 (J/cycle),2.51291e-10 (J/cycle),4.65607e+08 (um^2),4.69523e+06 (um^2)
14,14,2,8,4,8,oe_3d,thermal,random,0.07,nan,nan,26.5974392857143,26.3933168367347,26.0954015306122,25.9567479591837,25.8580704081633,25.7469596938776,9.31215e+08 (um^2),5.29064e-07 (J/cycle),4.31466e-07 (J/cycle),9.75976e-08 (J/cycle),2.48973e-10 (J/cycle),4.65607e+08 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.01,64.792875,63.742825,26.1562,26.036025,25.9756,25.87715,25.6502,25.58245,1.88884e+07 (um^2),1.15747e-08 (J/cycle),9.80226e-09 (J/cycle),1.7724e-09 (J/cycle),2.2155e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.02,67.974525,66.752625,26.32535,26.193775,26.13495,26.0259,25.66605,25.598525,1.88884e+07 (um^2),1.32306e-08 (J/cycle),1.11366e-08 (J/cycle),2.09404e-09 (J/cycle),2.61755e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.03,71.204625,69.807775,26.66345,26.48835,26.440875,26.290725,25.7671,25.68355,1.88884e+07 (um^2),1.49162e-08 (J/cycle),1.24973e-08 (J/cycle),2.41898e-09 (J/cycle),3.02372e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.04,74.4627,72.88585,26.823625,26.63145,26.587075,26.427675,25.77455,25.6926,1.88884e+07 (um^2),1.65947e-08 (J/cycle),1.38484e-08 (J/cycle),2.74622e-09 (J/cycle),3.43277e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.05,77.746625,75.99135,27.073925,26.85655,26.8152,26.633575,25.826325,25.738075,1.88884e+07 (um^2),1.82988e-08 (J/cycle),1.52202e-08 (J/cycle),3.07857e-09 (J/cycle),3.84822e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.06,80.115925,78.22915,27.152025,26.92665,26.896825,26.699425,25.820375,25.73305,1.88884e+07 (um^2),1.95153e-08 (J/cycle),1.6197e-08 (J/cycle),3.31834e-09 (J/cycle),4.14792e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.07,80.41935,78.5191,27.2817,27.038525,27.004675,26.793425,25.868325,25.773475,1.88884e+07 (um^2),1.96812e-08 (J/cycle),1.63299e-08 (J/cycle),3.35135e-09 (J/cycle),4.18918e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.08,80.47685,78.57705,27.291575,27.05555,27.01495,26.810525,25.873625,25.779225,1.88884e+07 (um^2),1.9718e-08 (J/cycle),1.63618e-08 (J/cycle),3.35617e-09 (J/cycle),4.19522e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.09,80.524025,78.61555,27.2065,26.9776,26.93915,26.747925,25.835425,25.7474,1.88884e+07 (um^2),1.97334e-08 (J/cycle),1.63719e-08 (J/cycle),3.36154e-09 (J/cycle),4.20192e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,4,4,8,oe_3d,thermal,random,0.1,80.481975,78.578375,27.2288,26.998825,26.961775,26.763275,25.846125,25.7559,1.88884e+07 (um^2),1.97198e-08 (J/cycle),1.63616e-08 (J/cycle),3.35816e-09 (J/cycle),4.1977e-10 (J/cycle),9.44419e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.01,64.7531,63.707075,26.13605,26.02425,25.9532,25.859925,25.637275,25.572,1.89464e+07 (um^2),1.1541e-08 (J/cycle),9.76571e-09 (J/cycle),1.77532e-09 (J/cycle),2.21915e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.02,68.10325,66.873975,26.40855,26.2623,26.19775,26.076475,25.703575,25.629175,1.89464e+07 (um^2),1.32751e-08 (J/cycle),1.11618e-08 (J/cycle),2.11332e-09 (J/cycle),2.64165e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.03,71.252125,69.851025,26.580375,26.4169,26.357425,26.2225,25.7198,25.645,1.89464e+07 (um^2),1.49144e-08 (J/cycle),1.24801e-08 (J/cycle),2.4343e-09 (J/cycle),3.04287e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.04,74.5857,72.999725,26.87775,26.672425,26.6218,26.451625,25.79215,25.706125,1.89464e+07 (um^2),1.66134e-08 (J/cycle),1.3846e-08 (J/cycle),2.76743e-09 (J/cycle),3.45929e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.05,77.8309,76.07345,27.1074,26.89035,26.8331,26.645225,25.8354,25.745025,1.89464e+07 (um^2),1.83103e-08 (J/cycle),1.52083e-08 (J/cycle),3.10202e-09 (J/cycle),3.87753e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.06,81.093525,79.1557,27.286525,27.047075,26.995125,26.792875,25.853575,25.76265,1.89464e+07 (um^2),1.99837e-08 (J/cycle),1.65533e-08 (J/cycle),3.43032e-09 (J/cycle),4.28789e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.07,84.214625,82.0997,27.499225,27.225625,27.186275,26.94795,25.88865,25.790575,1.89464e+07 (um^2),2.15694e-08 (J/cycle),1.78199e-08 (J/cycle),3.74947e-09 (J/cycle),4.68683e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.08,85.148475,82.990125,27.5702,27.30515,27.252575,27.02075,25.90525,25.807375,1.89464e+07 (um^2),2.20772e-08 (J/cycle),1.82303e-08 (J/cycle),3.84685e-09 (J/cycle),4.80856e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.09,85.28475,83.118325,27.532825,27.27125,27.2191,26.990725,25.8879,25.793025,1.89464e+07 (um^2),2.21369e-08 (J/cycle),1.82757e-08 (J/cycle),3.86128e-09 (J/cycle),4.8266e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,6,4,8,oe_3d,thermal,random,0.1,85.301075,83.1388,27.5731,27.313275,27.251575,27.0282,25.9031,25.8074,1.89464e+07 (um^2),2.21732e-08 (J/cycle),1.83046e-08 (J/cycle),3.8686e-09 (J/cycle),4.83574e-10 (J/cycle),9.47319e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.01,64.641325,63.60185,26.15755,26.036575,25.981875,25.88085,25.66155,25.5918,1.90044e+07 (um^2),1.15796e-08 (J/cycle),9.78989e-09 (J/cycle),1.78967e-09 (J/cycle),2.23709e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.02,67.9184,66.699525,26.37165,26.22795,26.177275,26.055725,25.696775,25.623,1.90044e+07 (um^2),1.32774e-08 (J/cycle),1.1151e-08 (J/cycle),2.1264e-09 (J/cycle),2.658e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.03,71.152275,69.7584,26.581975,26.41795,26.3714,26.23155,25.732125,25.654875,1.90044e+07 (um^2),1.49753e-08 (J/cycle),1.25144e-08 (J/cycle),2.46094e-09 (J/cycle),3.07617e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.04,74.33645,72.7698,26.814775,26.625075,26.5815,26.4223,25.7776,25.69535,1.90044e+07 (um^2),1.6643e-08 (J/cycle),1.38508e-08 (J/cycle),2.79219e-09 (J/cycle),3.49024e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.05,77.648875,75.8986,27.008025,26.79305,26.760175,26.578225,25.803625,25.718225,1.90044e+07 (um^2),1.83433e-08 (J/cycle),1.52134e-08 (J/cycle),3.12982e-09 (J/cycle),3.91228e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.06,80.98975,79.064925,27.292325,27.05835,27.013825,26.8169,25.868475,25.776525,1.90044e+07 (um^2),2.01089e-08 (J/cycle),1.66276e-08 (J/cycle),3.48125e-09 (J/cycle),4.35157e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.07,84.368,82.256425,27.5294,27.26485,27.2217,27.007175,25.909025,25.813025,1.90044e+07 (um^2),2.18441e-08 (J/cycle),1.80139e-08 (J/cycle),3.83016e-09 (J/cycle),4.7877e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.08,86.591275,84.355025,27.6753,27.3891,27.360775,27.109375,25.933425,25.830725,1.90044e+07 (um^2),2.29869e-08 (J/cycle),1.89249e-08 (J/cycle),4.06202e-09 (J/cycle),5.07753e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.09,87.525675,85.2361,27.71225,27.41965,27.394025,27.137975,25.932525,25.830325,1.90044e+07 (um^2),2.34747e-08 (J/cycle),1.93133e-08 (J/cycle),4.16132e-09 (J/cycle),5.20165e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,8,4,8,oe_3d,thermal,random,0.1,87.761625,85.459925,27.709225,27.421125,27.3928,27.14065,25.92915,25.8279,1.90044e+07 (um^2),2.35941e-08 (J/cycle),1.94092e-08 (J/cycle),4.18491e-09 (J/cycle),5.23114e-10 (J/cycle),9.50219e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.01,64.5193,63.488275,26.123075,26.009325,25.9754,25.8791,25.653275,25.5855,1.90624e+07 (um^2),1.15786e-08 (J/cycle),9.78085e-09 (J/cycle),1.79771e-09 (J/cycle),2.24714e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.02,67.770925,66.5615,26.3634,26.2189,26.19655,26.075175,25.704175,25.6295,1.90624e+07 (um^2),1.32811e-08 (J/cycle),1.1143e-08 (J/cycle),2.13816e-09 (J/cycle),2.67271e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.03,71.020475,69.634975,26.60585,26.43445,26.424925,26.274575,25.756725,25.6746,1.90624e+07 (um^2),1.49844e-08 (J/cycle),1.25088e-08 (J/cycle),2.47558e-09 (J/cycle),3.09448e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.04,74.1054,72.554775,26.75905,26.580725,26.56655,26.415975,25.7669,25.6873,1.90624e+07 (um^2),1.65983e-08 (J/cycle),1.37972e-08 (J/cycle),2.80106e-09 (J/cycle),3.50133e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.05,77.5806,75.83515,27.023675,26.803775,26.8129,26.6168,25.820425,25.73085,1.90624e+07 (um^2),1.83983e-08 (J/cycle),1.52333e-08 (J/cycle),3.165e-09 (J/cycle),3.95626e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.06,80.8453,78.92285,27.1791,26.95235,26.964275,26.75735,25.834475,25.744875,1.90624e+07 (um^2),2.01016e-08 (J/cycle),1.65982e-08 (J/cycle),3.50347e-09 (J/cycle),4.37934e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.07,84.1476,82.0476,27.469075,27.207725,27.219675,26.995075,25.898775,25.802675,1.90624e+07 (um^2),2.18301e-08 (J/cycle),1.79753e-08 (J/cycle),3.85482e-09 (J/cycle),4.81853e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.08,87.1846,84.919575,27.614875,27.345875,27.357525,27.120075,25.9119,25.815025,1.90624e+07 (um^2),2.34067e-08 (J/cycle),1.92282e-08 (J/cycle),4.17856e-09 (J/cycle),5.2232e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.09,88.16675,85.8448,27.74235,27.449525,27.47215,27.20925,25.94625,25.842375,1.90624e+07 (um^2),2.39052e-08 (J/cycle),1.96245e-08 (J/cycle),4.28073e-09 (J/cycle),5.35091e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,2,2,10,4,8,oe_3d,thermal,random,0.1,88.7427,86.38465,27.824325,27.508625,27.537325,27.262175,25.966375,25.858575,1.90624e+07 (um^2),2.41921e-08 (J/cycle),1.98489e-08 (J/cycle),4.34328e-09 (J/cycle),5.4291e-10 (J/cycle),9.53119e+06 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.01,64.3077,63.2249666666667,26.20345,25.7727666666667,26.0011833333333,25.63665,25.6711166666667,25.42515,2.83326e+07 (um^2),1.74146e-08 (J/cycle),1.46792e-08 (J/cycle),2.7354e-09 (J/cycle),2.2795e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.02,67.4886833333333,66.2191833333333,26.3851166666667,25.8909,26.1644333333333,25.7361166666667,25.6838833333333,25.4325,2.83326e+07 (um^2),1.99967e-08 (J/cycle),1.6696e-08 (J/cycle),3.3007e-09 (J/cycle),2.75058e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.03,70.7932333333333,69.3328833333333,26.6152,26.0469333333333,26.3615166666667,25.8643166666667,25.7205,25.4561166666667,2.83326e+07 (um^2),2.26834e-08 (J/cycle),1.87907e-08 (J/cycle),3.89274e-09 (J/cycle),3.24395e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.04,73.9570666666667,72.3084166666667,26.8281166666667,26.1791333333333,26.53875,25.9778,25.7487166666667,25.4741166666667,2.83326e+07 (um^2),2.5246e-08 (J/cycle),2.07885e-08 (J/cycle),4.45742e-09 (J/cycle),3.71451e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.05,75.7856833333333,74.0270833333333,26.9650833333333,26.2609333333333,26.6494666666667,26.04855,25.7707333333333,25.4881333333333,2.83326e+07 (um^2),2.6708e-08 (J/cycle),2.19284e-08 (J/cycle),4.77966e-09 (J/cycle),3.98305e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.06,76.3157166666667,74.5252,27.0243833333333,26.3004833333333,26.69115,26.07545,25.7833666666667,25.4960333333333,2.83326e+07 (um^2),2.70783e-08 (J/cycle),2.22253e-08 (J/cycle),4.853e-09 (J/cycle),4.04417e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.07,76.3175666666667,74.5285166666667,27.02365,26.3037833333333,26.69525,26.0744666666667,25.7847166666667,25.4962333333333,2.83326e+07 (um^2),2.70814e-08 (J/cycle),2.22305e-08 (J/cycle),4.8509e-09 (J/cycle),4.04241e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.08,76.1908,74.4098,27.0194833333333,26.30195,26.6867833333333,26.0758333333333,25.7835333333333,25.4967166666667,2.83326e+07 (um^2),2.69997e-08 (J/cycle),2.21644e-08 (J/cycle),4.83528e-09 (J/cycle),4.0294e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.09,76.3505166666667,74.55775,27.09115,26.3426166666667,26.7505166666667,26.1110333333333,25.8124333333333,25.5139,2.83326e+07 (um^2),2.70784e-08 (J/cycle),2.22285e-08 (J/cycle),4.84993e-09 (J/cycle),4.04161e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,4,4,8,oe_3d,thermal,random,0.1,76.3625,74.5697833333333,27.0872,26.3422833333333,26.7483333333333,26.1099833333333,25.8109166666667,25.5129166666667,2.83326e+07 (um^2),2.71202e-08 (J/cycle),2.22611e-08 (J/cycle),4.85914e-09 (J/cycle),4.04929e-10 (J/cycle),1.41663e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.01,64.3836666666667,63.29575,26.1841666666667,25.76005,25.9819,25.62455,25.6558,25.4155833333333,2.84196e+07 (um^2),1.74386e-08 (J/cycle),1.4686e-08 (J/cycle),2.75263e-09 (J/cycle),2.29386e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.02,67.6025166666667,66.3267166666667,26.37395,25.8862666666667,26.14575,25.72805,25.6719166666667,25.4256333333333,2.84196e+07 (um^2),2.00691e-08 (J/cycle),1.6735e-08 (J/cycle),3.33418e-09 (J/cycle),2.77848e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.03,70.8069166666667,69.3449333333333,26.58915,26.0302,26.3313833333333,25.8451833333333,25.7040333333333,25.4457666666667,2.84196e+07 (um^2),2.26542e-08 (J/cycle),1.87484e-08 (J/cycle),3.90581e-09 (J/cycle),3.25484e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.04,73.9559333333333,72.3100333333333,26.8232833333333,26.1842166666667,26.52745,25.9728333333333,25.7446833333333,25.4720333333333,2.84196e+07 (um^2),2.5254e-08 (J/cycle),2.07735e-08 (J/cycle),4.48049e-09 (J/cycle),3.73374e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.05,77.25825,75.4160166666667,27.1673333333333,26.4009833333333,26.8122,26.1532666666667,25.8261833333333,25.52305,2.84196e+07 (um^2),2.7882e-08 (J/cycle),2.28103e-08 (J/cycle),5.07172e-09 (J/cycle),4.22643e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.06,79.7579,77.7640666666667,27.3248166666667,26.4926833333333,26.9393166666667,26.2354,25.84235,25.5335833333333,2.84196e+07 (um^2),2.98557e-08 (J/cycle),2.43454e-08 (J/cycle),5.51029e-09 (J/cycle),4.59191e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.07,80.4552333333333,78.4184666666667,27.3651166666667,26.51805,26.9637666666667,26.24775,25.8425666666667,25.53305,2.84196e+07 (um^2),3.03531e-08 (J/cycle),2.47364e-08 (J/cycle),5.61666e-09 (J/cycle),4.68055e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.08,80.5673,78.5239166666667,27.3925666666667,26.5373333333333,26.9786333333333,26.2578666666667,25.8497333333333,25.53765,2.84196e+07 (um^2),3.04032e-08 (J/cycle),2.47796e-08 (J/cycle),5.62356e-09 (J/cycle),4.6863e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.09,80.5198833333333,78.47855,27.3599833333333,26.5160333333333,26.9523666666667,26.2357,25.83675,25.5286166666667,2.84196e+07 (um^2),3.03711e-08 (J/cycle),2.47483e-08 (J/cycle),5.62279e-09 (J/cycle),4.68566e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,6,4,8,oe_3d,thermal,random,0.1,80.5373166666667,78.4963,27.3739833333333,26.52685,26.9622333333333,26.24815,25.8424666666667,25.5334333333333,2.84196e+07 (um^2),3.03935e-08 (J/cycle),2.47661e-08 (J/cycle),5.62745e-09 (J/cycle),4.68954e-10 (J/cycle),1.42098e+07 (um^2),4.69523e+06 (um^2)
2,3,2,8,4,8,oe_3d,thermal,random,0.01,64.172,63.0972166666667,26.1471,25.73355,25.9587,25.6082333333333,25.6469,25.4096833333333,2.85066e+07 (um^2),1.74383e-08 (J/cycle),1.46735e-08 (J/cycle),2.76478e-09 (J/cycle),2.30399e-10 (J/cycle),1.42533e+07 (um^2),4.69523e+06 (um^2)
2,3,2,8,4,8,oe_3d,thermal,random,0.02,67.4136166666667,66.1494,26.36835,25.8781666666667,26.15295,25.7301666666667,25.6812333333333,25.4311833333333,2.85066e+07 (um^2),2.00731e-08 (J/cycle),1.67229e-08 (J/cycle),3.35017e-09 (J/cycle),2.79181e-10 (J/cycle),1.42533e+07 (um^2),4.69523e+06 (um^2)
2,3,2,8,4,8,oe_3d,thermal,random,0.03,70.66385,69.2111666666667,26.588,26.0249666666667,26.3405833333333,25.8505,25.7139333333333,25.4519166666667,2.85066e+07 (um^2),2.27456e-08 (J/cycle),1.87941e-08 (J/cycle),3.9515e-09 (J/cycle),3.29292e-10 (J/cycle),1.42533e+07 (um^2),4.69523e+06 (um^2)
2,3,2,8,4,8,oe_3d,thermal,random,0.04,73.8223,72.1860166666667,26.84475,26.1942833333333,26.5577833333333,25.9915333333333,25.7652333333333,25.4847833333333,2.85066e+07 (um^2),2.53401e-08 (J/cycle),2.08083e-08 (J/cycle),4.53178e-09 (J/cycle),3.77648e-10 (J/cycle),1.42533e+07 (um^2),4.69523e+06 (um^2)
